Sub-Category,Total_Sales,Average_Order_Value,Sales_Volatility,Growth_Rate,Cluster,PCA1,PCA2,Demand_Segment
Accessories,164186.7,217.17817460317463,337.7238003025529,1.4505596052510443,1,-0.10174911462883476,0.002518306405298107,"Low Volume, High Volatility"
Appliances,104618.403,227.92680392156865,378.006735342579,1.6524291235604653,2,-0.12813927814806317,-0.6167062947676042,Growing Demand
Art,26705.41,34.019630573248406,60.30175206385381,0.49649531482141523,2,-1.1974412008865,-0.8315689912361489,Growing Demand
Binders,200028.785,134.0675502680965,568.0999701534901,0.6577863849255768,1,-0.2611173787729594,0.6452208223542311,"Low Volume, High Volatility"
Bookcases,113813.1987,503.5982243362832,641.4192798221117,0.4984659782118768,2,-0.0953919489241227,-0.054949763289405276,Growing Demand
Chairs,322822.73099999997,531.8331647446457,551.1802962314553,0.2095467746465638,1,0.26811196696668926,1.9437028052508423,"Low Volume, High Volatility"
Copiers,146248.094,2215.8802121212125,3216.185498860817,4.797295097726388,0,5.242690296852453,-1.5781116008814948,"High Volume, Stable Demand"
Envelopes,16128.046,65.03244354838709,85.17069055053564,-0.12121344538689423,2,-1.4192861795295937,-0.6696710695485438,Growing Demand
Fasteners,3001.96,14.02785046728972,12.466863518420524,0.30468363778403007,2,-1.3849982752471859,-0.9637329534866713,Growing Demand
Furnishings,89212.018,95.82386466165413,148.42149027755255,1.0682496850843726,2,-0.692806706416327,-0.5091880443725242,Growing Demand
Labels,12347.726,34.587467787114846,74.80271113497773,0.3607337288326352,2,-1.2760129348139129,-0.9043594378438408,Growing Demand
Machines,189238.631,1645.5533130434783,2765.102088268794,-0.29793120087164554,3,2.4147200266922497,0.9232531660298167,Declining Demand
Paper,76828.304,57.42025710014948,78.49228521860516,0.9190197088871185,2,-0.870209087170315,-0.5573337792603469,Growing Demand
Phones,327782.448,374.1808767123287,494.39022758502534,0.3555760708226129,1,0.13355515359412526,1.9251358550234017,"Low Volume, High Volatility"
Storage,219343.392,263.6338846153846,354.9074821808669,0.3836610808437808,1,-0.33079923681985285,0.9415113110462263,"Low Volume, High Volatility"
Supplies,46420.308,252.28428260869563,938.087745586469,0.11276038287845254,2,-0.4771422215002872,-0.513740378279454,Growing Demand
Tables,202810.628,645.8937197452229,598.5849814503799,0.3307801608152845,1,0.17601611875243955,0.8180200468562177,"Low Volume, High Volatility"
